#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: lte.resourceUsage
#  Description: Resource Usage
# ---------------------------------------------------------------------------
#  Evaluation terminated successfully!
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 0.0000000
#  Maximum: 0.3000000
#  Trials: 1920
#  Mean: 0.0029687
# 
#  Variance: 0.0008823
#  Relative variance: 100.1047695
#  Coefficient of variation: 10.0052371
#  Standard deviation: 0.0297030
#  Relative standard deviation: 10.0052371
# 
#  Skewness: 9.8949221
# 
#  2nd moment: 0.0008906
#  3rd moment: 0.0002672
# 
#  Sum of all values: 5.7000000
#  (Sum of all values)^2: 1.7100000
#  (Sum of all values)^3: 0.5130000
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 1
#  Resolution of x-axis: 100
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# Percentiles
#  P01: NaN
#  P02: NaN
#  P03: NaN
#  P04: NaN
#  P05: NaN
#  P06: NaN
#  P07: NaN
#  P08: NaN
#  P09: NaN
#  P10: NaN
#  P11: NaN
#  P12: NaN
#  P13: NaN
#  P14: NaN
#  P15: NaN
#  P16: NaN
#  P17: NaN
#  P18: NaN
#  P19: NaN
#  P20: NaN
#  P21: NaN
#  P22: NaN
#  P23: NaN
#  P24: NaN
#  P25: NaN
#  P26: NaN
#  P27: NaN
#  P28: NaN
#  P29: NaN
#  P30: NaN
#  P31: NaN
#  P32: NaN
#  P33: NaN
#  P34: NaN
#  P35: NaN
#  P36: NaN
#  P37: NaN
#  P38: NaN
#  P39: NaN
#  P40: NaN
#  P41: NaN
#  P42: NaN
#  P43: NaN
#  P44: NaN
#  P45: NaN
#  P46: NaN
#  P47: NaN
#  P48: NaN
#  P49: NaN
#  P50: NaN
#  P51: NaN
#  P52: NaN
#  P53: NaN
#  P54: NaN
#  P55: NaN
#  P56: NaN
#  P57: NaN
#  P58: NaN
#  P59: NaN
#  P60: NaN
#  P61: NaN
#  P62: NaN
#  P63: NaN
#  P64: NaN
#  P65: NaN
#  P66: NaN
#  P67: NaN
#  P68: NaN
#  P69: NaN
#  P70: NaN
#  P71: NaN
#  P72: NaN
#  P73: NaN
#  P74: NaN
#  P75: NaN
#  P76: NaN
#  P77: NaN
#  P78: NaN
#  P79: NaN
#  P80: NaN
#  P81: NaN
#  P82: NaN
#  P83: NaN
#  P84: NaN
#  P85: NaN
#  P86: NaN
#  P87: NaN
#  P88: NaN
#  P89: NaN
#  P90: NaN
#  P91: NaN
#  P92: NaN
#  P93: NaN
#  P94: NaN
#  P95: NaN
#  P96: NaN
#  P97: NaN
#  P98: NaN
#  P99: NaN
#  P100: 0.3000000
# -----------------------------------------------------------
# 
# x_n                  F(x_n)           G(x_n)     P(x_n-1 < X    n
#                    =P(X<=x_n)       =P(X>x_n)   AND X <= x_n)
# 
0.0000000           0.9901042       0.0098958       0.9901042     0
0.0100000           0.9901042       0.0098958       0.0000000     1
0.0200000           0.9901042       0.0098958       0.0000000     2
0.0300000           0.9901042       0.0098958       0.0000000     3
0.0400000           0.9901042       0.0098958       0.0000000     4
0.0500000           0.9901042       0.0098958       0.0000000     5
0.0600000           0.9901042       0.0098958       0.0000000     6
0.0700000           0.9901042       0.0098958       0.0000000     7
0.0800000           0.9901042       0.0098958       0.0000000     8
0.0900000           0.9901042       0.0098958       0.0000000     9
0.1000000           0.9901042       0.0098958       0.0000000    10
0.1100000           0.9901042       0.0098958       0.0000000    11
0.1200000           0.9901042       0.0098958       0.0000000    12
0.1300000           0.9901042       0.0098958       0.0000000    13
0.1400000           0.9901042       0.0098958       0.0000000    14
0.1500000           0.9901042       0.0098958       0.0000000    15
0.1600000           0.9901042       0.0098958       0.0000000    16
0.1700000           0.9901042       0.0098958       0.0000000    17
0.1800000           0.9901042       0.0098958       0.0000000    18
0.1900000           0.9901042       0.0098958       0.0000000    19
0.2000000           0.9901042       0.0098958       0.0000000    20
0.2100000           0.9901042       0.0098958       0.0000000    21
0.2200000           0.9901042       0.0098958       0.0000000    22
0.2300000           0.9901042       0.0098958       0.0000000    23
0.2400000           0.9901042       0.0098958       0.0000000    24
0.2500000           0.9901042       0.0098958       0.0000000    25
0.2600000           0.9901042       0.0098958       0.0000000    26
0.2700000           0.9901042       0.0098958       0.0000000    27
0.2800000           0.9901042       0.0098958       0.0000000    28
0.2900000           0.9901042       0.0098958       0.0000000    29
0.3000000           1.0000000       0.0000000       0.0098958    30
0.3100000           1.0000000       0.0000000       0.0000000    31
0.3200000           1.0000000       0.0000000       0.0000000    32
0.3300000           1.0000000       0.0000000       0.0000000    33
0.3400000           1.0000000       0.0000000       0.0000000    34
0.3500000           1.0000000       0.0000000       0.0000000    35
0.3600000           1.0000000       0.0000000       0.0000000    36
0.3700000           1.0000000       0.0000000       0.0000000    37
0.3800000           1.0000000       0.0000000       0.0000000    38
0.3900000           1.0000000       0.0000000       0.0000000    39
0.4000000           1.0000000       0.0000000       0.0000000    40
0.4100000           1.0000000       0.0000000       0.0000000    41
0.4200000           1.0000000       0.0000000       0.0000000    42
0.4300000           1.0000000       0.0000000       0.0000000    43
0.4400000           1.0000000       0.0000000       0.0000000    44
0.4500000           1.0000000       0.0000000       0.0000000    45
0.4600000           1.0000000       0.0000000       0.0000000    46
0.4700000           1.0000000       0.0000000       0.0000000    47
0.4800000           1.0000000       0.0000000       0.0000000    48
0.4900000           1.0000000       0.0000000       0.0000000    49
0.5000000           1.0000000       0.0000000       0.0000000    50
0.5100000           1.0000000       0.0000000       0.0000000    51
0.5200000           1.0000000       0.0000000       0.0000000    52
0.5300000           1.0000000       0.0000000       0.0000000    53
0.5400000           1.0000000       0.0000000       0.0000000    54
0.5500000           1.0000000       0.0000000       0.0000000    55
0.5600000           1.0000000       0.0000000       0.0000000    56
0.5700000           1.0000000       0.0000000       0.0000000    57
0.5800000           1.0000000       0.0000000       0.0000000    58
